"{'certainty_thresholds': 0.8125, 'consider_certainty': True, 'n_components': 5, 't_maxs': 0.475, 't_mins': 0.0}",RandomForest,0.5725694444444445,"[[101  58]
 [ 78  81]]"
"{'certainty_thresholds': 0.25, 'consider_certainty': True, 'n_components': 5, 't_maxs': 0.475, 't_mins': 0.0}",kNN,0.5725198412698413,"[[ 81  78]
 [ 58 101]]"
"{'certainty_thresholds': 0.625, 'consider_certainty': True, 'n_components': 4, 't_maxs': 0.6499999999999999, 't_mins': 0.2}",svm_rbf,0.5725198412698413,"[[ 82  77]
 [ 59 100]]"
"{'certainty_thresholds': 0.8125, 'consider_certainty': True, 'n_components': 3, 't_maxs': 0.475, 't_mins': 0.2}",NeuralNet,0.5725198412698413,"[[84 75]
 [61 98]]"
"{'certainty_thresholds': 0.25, 'consider_certainty': True, 'n_components': 6, 't_maxs': 0.825, 't_mins': 0.1}",svm_rbf,0.5725198412698412,"[[ 77  82]
 [ 54 105]]"
"{'certainty_thresholds': 0.4375, 'consider_certainty': True, 'n_components': 6, 't_maxs': 0.825, 't_mins': 0.2}",kNN,0.5725198412698412,"[[ 62  97]
 [ 39 120]]"
"{'certainty_thresholds': 0.25, 'consider_certainty': False, 'n_components': 5, 't_maxs': 0.825, 't_mins': 0.1}",svm_linear,0.5724702380952381,"[[87 72]
 [64 95]]"
"{'certainty_thresholds': 0.25, 'consider_certainty': False, 'n_components': 8, 't_maxs': 0.475, 't_mins': 0.0}",kNN,0.5724702380952381,"[[ 57 102]
 [ 34 125]]"
"{'certainty_thresholds': 0.25, 'consider_certainty': True, 'n_components': 7, 't_maxs': 0.475, 't_mins': 0.0}",kNN,0.5724702380952381,"[[ 67  92]
 [ 44 115]]"
"{'certainty_thresholds': 0.4375, 'consider_certainty': False, 'n_components': 5, 't_maxs': 0.825, 't_mins': 0.1}",svm_linear,0.5724702380952381,"[[87 72]
 [64 95]]"
"{'certainty_thresholds': 0.4375, 'consider_certainty': False, 'n_components': 8, 't_maxs': 0.475, 't_mins': 0.0}",kNN,0.5724702380952381,"[[ 57 102]
 [ 34 125]]"
"{'certainty_thresholds': 0.625, 'consider_certainty': False, 'n_components': 5, 't_maxs': 0.825, 't_mins': 0.1}",svm_linear,0.5724702380952381,"[[87 72]
 [64 95]]"
"{'certainty_thresholds': 0.625, 'consider_certainty': False, 'n_components': 8, 't_maxs': 0.475, 't_mins': 0.0}",kNN,0.5724702380952381,"[[ 57 102]
 [ 34 125]]"
"{'certainty_thresholds': 0.8125, 'consider_certainty': False, 'n_components': 5, 't_maxs': 0.825, 't_mins': 0.1}",svm_linear,0.5724702380952381,"[[87 72]
 [64 95]]"
"{'certainty_thresholds': 0.8125, 'consider_certainty': False, 'n_components': 8, 't_maxs': 0.475, 't_mins': 0.0}",kNN,0.5724702380952381,"[[ 57 102]
 [ 34 125]]"
"{'certainty_thresholds': 1.0, 'consider_certainty': False, 'n_components': 5, 't_maxs': 0.825, 't_mins': 0.1}",svm_linear,0.5724702380952381,"[[87 72]
 [64 95]]"
"{'certainty_thresholds': 1.0, 'consider_certainty': False, 'n_components': 8, 't_maxs': 0.475, 't_mins': 0.0}",kNN,0.5724702380952381,"[[ 57 102]
 [ 34 125]]"
"{'certainty_thresholds': 0.25, 'consider_certainty': False, 'n_components': 7, 't_maxs': 0.6499999999999999, 't_mins': 0.0}",svm_rbf,0.572470238095238,"[[ 80  79]
 [ 57 102]]"
"{'certainty_thresholds': 0.4375, 'consider_certainty': False, 'n_components': 7, 't_maxs': 0.6499999999999999, 't_mins': 0.0}",svm_rbf,0.572470238095238,"[[ 80  79]
 [ 57 102]]"
"{'certainty_thresholds': 0.625, 'consider_certainty': False, 'n_components': 7, 't_maxs': 0.6499999999999999, 't_mins': 0.0}",svm_rbf,0.572470238095238,"[[ 80  79]
 [ 57 102]]"
"{'certainty_thresholds': 0.8125, 'consider_certainty': False, 'n_components': 7, 't_maxs': 0.6499999999999999, 't_mins': 0.0}",svm_rbf,0.572470238095238,"[[ 80  79]
 [ 57 102]]"
"{'certainty_thresholds': 1.0, 'consider_certainty': False, 'n_components': 7, 't_maxs': 0.6499999999999999, 't_mins': 0.0}",svm_rbf,0.572470238095238,"[[ 80  79]
 [ 57 102]]"
"{'certainty_thresholds': 0.625, 'consider_certainty': True, 'n_components': 5, 't_maxs': 0.475, 't_mins': 0.1}",RandomForest,0.572420634920635,"[[98 61]
 [75 84]]"
"{'certainty_thresholds': 0.8125, 'consider_certainty': True, 'n_components': 8, 't_maxs': 0.3, 't_mins': 0.2}",RandomForest,0.572420634920635,"[[93 66]
 [70 89]]"
"{'certainty_thresholds': 0.25, 'consider_certainty': False, 'n_components': 5, 't_maxs': 0.475, 't_mins': 0.1}",RandomForest,0.5724206349206349,"[[85 74]
 [62 97]]"
"{'certainty_thresholds': 0.25, 'consider_certainty': True, 'n_components': 7, 't_maxs': 0.6499999999999999, 't_mins': 0.2}",kNN,0.5724206349206349,"[[ 75  84]
 [ 52 107]]"
"{'certainty_thresholds': 0.4375, 'consider_certainty': False, 'n_components': 5, 't_maxs': 0.475, 't_mins': 0.1}",RandomForest,0.5724206349206349,"[[85 74]
 [62 97]]"
"{'certainty_thresholds': 0.4375, 'consider_certainty': True, 'n_components': 4, 't_maxs': 0.475, 't_mins': 0.2}",svm_rbf,0.5724206349206349,"[[ 52 107]
 [ 29 130]]"
"{'certainty_thresholds': 0.625, 'consider_certainty': False, 'n_components': 5, 't_maxs': 0.475, 't_mins': 0.1}",RandomForest,0.5724206349206349,"[[85 74]
 [62 97]]"
"{'certainty_thresholds': 0.625, 'consider_certainty': True, 'n_components': 5, 't_maxs': 1.0, 't_mins': 0.1}",svm_rbf,0.5724206349206349,"[[ 70  89]
 [ 47 112]]"
"{'certainty_thresholds': 0.625, 'consider_certainty': True, 'n_components': 5, 't_maxs': 1.0, 't_mins': 0.2}",svm_rbf,0.5724206349206349,"[[ 73  86]
 [ 50 109]]"
"{'certainty_thresholds': 0.8125, 'consider_certainty': False, 'n_components': 5, 't_maxs': 0.475, 't_mins': 0.1}",RandomForest,0.5724206349206349,"[[85 74]
 [62 97]]"
"{'certainty_thresholds': 1.0, 'consider_certainty': False, 'n_components': 5, 't_maxs': 0.475, 't_mins': 0.1}",RandomForest,0.5724206349206349,"[[85 74]
 [62 97]]"
"{'certainty_thresholds': 0.25, 'consider_certainty': False, 'n_components': 5, 't_maxs': 1.0, 't_mins': 0.2}",RandomForest,0.5723710317460318,"[[ 82  77]
 [ 59 100]]"
"{'certainty_thresholds': 0.25, 'consider_certainty': False, 'n_components': 6, 't_maxs': 0.475, 't_mins': 0.2}",RandomForest,0.5723710317460318,"[[97 62]
 [74 85]]"
"{'certainty_thresholds': 0.25, 'consider_certainty': True, 'n_components': 5, 't_maxs': 0.825, 't_mins': 0.2}",kNN,0.5723710317460318,"[[ 70  89]
 [ 47 112]]"
"{'certainty_thresholds': 0.25, 'consider_certainty': True, 'n_components': 5, 't_maxs': 1.0, 't_mins': 0.1}",svm_rbf,0.5723710317460318,"[[ 76  83]
 [ 53 106]]"
"{'certainty_thresholds': 0.25, 'consider_certainty': True, 'n_components': 7, 't_maxs': 0.825, 't_mins': 0.1}",svm_rbf,0.5723710317460318,"[[ 73  86]
 [ 50 109]]"
"{'certainty_thresholds': 0.4375, 'consider_certainty': False, 'n_components': 5, 't_maxs': 1.0, 't_mins': 0.2}",RandomForest,0.5723710317460318,"[[ 82  77]
 [ 59 100]]"
"{'certainty_thresholds': 0.4375, 'consider_certainty': False, 'n_components': 6, 't_maxs': 0.475, 't_mins': 0.2}",RandomForest,0.5723710317460318,"[[97 62]
 [74 85]]"
"{'certainty_thresholds': 0.4375, 'consider_certainty': True, 'n_components': 3, 't_maxs': 0.825, 't_mins': 0.1}",RandomForest,0.5723710317460318,"[[93 66]
 [70 89]]"
"{'certainty_thresholds': 0.625, 'consider_certainty': False, 'n_components': 5, 't_maxs': 1.0, 't_mins': 0.2}",RandomForest,0.5723710317460318,"[[ 82  77]
 [ 59 100]]"
"{'certainty_thresholds': 0.625, 'consider_certainty': False, 'n_components': 6, 't_maxs': 0.475, 't_mins': 0.2}",RandomForest,0.5723710317460318,"[[97 62]
 [74 85]]"
"{'certainty_thresholds': 0.625, 'consider_certainty': True, 'n_components': 4, 't_maxs': 0.825, 't_mins': 0.1}",svm_linear,0.5723710317460318,"[[ 82  77]
 [ 59 100]]"
"{'certainty_thresholds': 0.625, 'consider_certainty': True, 'n_components': 6, 't_maxs': 0.475, 't_mins': 0.1}",svm_rbf,0.5723710317460318,"[[83 76]
 [60 99]]"
"{'certainty_thresholds': 0.625, 'consider_certainty': True, 'n_components': 8, 't_maxs': 0.3, 't_mins': 0.0}",RandomForest,0.5723710317460318,"[[96 63]
 [73 86]]"
"{'certainty_thresholds': 0.8125, 'consider_certainty': False, 'n_components': 5, 't_maxs': 1.0, 't_mins': 0.2}",RandomForest,0.5723710317460318,"[[ 82  77]
 [ 59 100]]"
"{'certainty_thresholds': 0.8125, 'consider_certainty': False, 'n_components': 6, 't_maxs': 0.475, 't_mins': 0.2}",RandomForest,0.5723710317460318,"[[97 62]
 [74 85]]"
"{'certainty_thresholds': 1.0, 'consider_certainty': False, 'n_components': 5, 't_maxs': 1.0, 't_mins': 0.2}",RandomForest,0.5723710317460318,"[[ 82  77]
 [ 59 100]]"
"{'certainty_thresholds': 1.0, 'consider_certainty': False, 'n_components': 6, 't_maxs': 0.475, 't_mins': 0.2}",RandomForest,0.5723710317460318,"[[97 62]
 [74 85]]"
"{'certainty_thresholds': 0.25, 'consider_certainty': False, 'n_components': 4, 't_maxs': 0.3, 't_mins': 0.2}",NeuralNet,0.5723214285714285,"[[93 66]
 [70 89]]"
"{'certainty_thresholds': 0.4375, 'consider_certainty': False, 'n_components': 4, 't_maxs': 0.3, 't_mins': 0.2}",NeuralNet,0.5723214285714285,"[[93 66]
 [70 89]]"
"{'certainty_thresholds': 0.4375, 'consider_certainty': True, 'n_components': 3, 't_maxs': 0.825, 't_mins': 0.2}",RandomForest,0.5723214285714285,"[[89 70]
 [66 93]]"
"{'certainty_thresholds': 0.4375, 'consider_certainty': True, 'n_components': 4, 't_maxs': 0.6499999999999999, 't_mins': 0.0}",NeuralNet,0.5723214285714285,"[[83 76]
 [60 99]]"
"{'certainty_thresholds': 0.625, 'consider_certainty': False, 'n_components': 4, 't_maxs': 0.3, 't_mins': 0.2}",NeuralNet,0.5723214285714285,"[[93 66]
 [70 89]]"
"{'certainty_thresholds': 0.625, 'consider_certainty': True, 'n_components': 8, 't_maxs': 0.825, 't_mins': 0.0}",NeuralNet,0.5723214285714285,"[[89 70]
 [66 93]]"
"{'certainty_thresholds': 0.8125, 'consider_certainty': False, 'n_components': 4, 't_maxs': 0.3, 't_mins': 0.2}",NeuralNet,0.5723214285714285,"[[93 66]
 [70 89]]"
"{'certainty_thresholds': 1.0, 'consider_certainty': False, 'n_components': 4, 't_maxs': 0.3, 't_mins': 0.2}",NeuralNet,0.5723214285714285,"[[93 66]
 [70 89]]"
"{'certainty_thresholds': 0.25, 'consider_certainty': False, 'n_components': 3, 't_maxs': 0.3, 't_mins': 0.2}",svm_rbf,0.5723214285714284,"[[ 79  80]
 [ 56 103]]"
"{'certainty_thresholds': 0.4375, 'consider_certainty': False, 'n_components': 3, 't_maxs': 0.3, 't_mins': 0.2}",svm_rbf,0.5723214285714284,"[[ 79  80]
 [ 56 103]]"
"{'certainty_thresholds': 0.625, 'consider_certainty': False, 'n_components': 3, 't_maxs': 0.3, 't_mins': 0.2}",svm_rbf,0.5723214285714284,"[[ 79  80]
 [ 56 103]]"
"{'certainty_thresholds': 0.625, 'consider_certainty': True, 'n_components': 5, 't_maxs': 0.3, 't_mins': 0.2}",RandomForest,0.5723214285714284,"[[100  59]
 [ 77  82]]"
"{'certainty_thresholds': 0.8125, 'consider_certainty': False, 'n_components': 3, 't_maxs': 0.3, 't_mins': 0.2}",svm_rbf,0.5723214285714284,"[[ 79  80]
 [ 56 103]]"
"{'certainty_thresholds': 1.0, 'consider_certainty': False, 'n_components': 3, 't_maxs': 0.3, 't_mins': 0.2}",svm_rbf,0.5723214285714284,"[[ 79  80]
 [ 56 103]]"
"{'certainty_thresholds': 0.25, 'consider_certainty': False, 'n_components': 4, 't_maxs': 0.6499999999999999, 't_mins': 0.2}",RandomForest,0.5722718253968254,"[[91 68]
 [68 91]]"
"{'certainty_thresholds': 0.25, 'consider_certainty': True, 'n_components': 5, 't_maxs': 0.3, 't_mins': 0.1}",NeuralNet,0.5722718253968254,"[[92 67]
 [69 90]]"
"{'certainty_thresholds': 0.4375, 'consider_certainty': False, 'n_components': 4, 't_maxs': 0.6499999999999999, 't_mins': 0.2}",RandomForest,0.5722718253968254,"[[91 68]
 [68 91]]"
"{'certainty_thresholds': 0.4375, 'consider_certainty': True, 'n_components': 7, 't_maxs': 0.475, 't_mins': 0.1}",RandomForest,0.5722718253968254,"[[96 63]
 [73 86]]"
"{'certainty_thresholds': 0.625, 'consider_certainty': False, 'n_components': 4, 't_maxs': 0.6499999999999999, 't_mins': 0.2}",RandomForest,0.5722718253968254,"[[91 68]
 [68 91]]"
"{'certainty_thresholds': 0.8125, 'consider_certainty': False, 'n_components': 4, 't_maxs': 0.6499999999999999, 't_mins': 0.2}",RandomForest,0.5722718253968254,"[[91 68]
 [68 91]]"
"{'certainty_thresholds': 0.8125, 'consider_certainty': True, 'n_components': 4, 't_maxs': 0.825, 't_mins': 0.2}",NeuralNet,0.5722718253968254,"[[91 68]
 [68 91]]"
"{'certainty_thresholds': 0.8125, 'consider_certainty': True, 'n_components': 7, 't_maxs': 0.3, 't_mins': 0.1}",kNN,0.5722718253968254,"[[ 58 101]
 [ 35 124]]"
"{'certainty_thresholds': 1.0, 'consider_certainty': False, 'n_components': 4, 't_maxs': 0.6499999999999999, 't_mins': 0.2}",RandomForest,0.5722718253968254,"[[91 68]
 [68 91]]"
"{'certainty_thresholds': 1.0, 'consider_certainty': True, 'n_components': 6, 't_maxs': 0.6499999999999999, 't_mins': 0.0}",svm_rbf,0.5722718253968254,"[[ 74  85]
 [ 51 108]]"
"{'certainty_thresholds': 0.25, 'consider_certainty': True, 'n_components': 5, 't_maxs': 1.0, 't_mins': 0.0}",kNN,0.5722718253968253,"[[ 72  87]
 [ 49 110]]"
"{'certainty_thresholds': 0.25, 'consider_certainty': False, 'n_components': 5, 't_maxs': 0.475, 't_mins': 0.0}",svm_rbf,0.5722222222222222,"[[ 72  87]
 [ 49 110]]"
"{'certainty_thresholds': 0.4375, 'consider_certainty': False, 'n_components': 5, 't_maxs': 0.475, 't_mins': 0.0}",svm_rbf,0.5722222222222222,"[[ 72  87]
 [ 49 110]]"
"{'certainty_thresholds': 0.4375, 'consider_certainty': True, 'n_components': 4, 't_maxs': 0.825, 't_mins': 0.0}",svm_rbf,0.5722222222222222,"[[ 66  93]
 [ 43 116]]"
"{'certainty_thresholds': 0.625, 'consider_certainty': False, 'n_components': 5, 't_maxs': 0.475, 't_mins': 0.0}",svm_rbf,0.5722222222222222,"[[ 72  87]
 [ 49 110]]"
"{'certainty_thresholds': 0.625, 'consider_certainty': True, 'n_components': 8, 't_maxs': 0.475, 't_mins': 0.1}",NeuralNet,0.5722222222222222,"[[84 75]
 [61 98]]"
"{'certainty_thresholds': 0.8125, 'consider_certainty': False, 'n_components': 5, 't_maxs': 0.475, 't_mins': 0.0}",svm_rbf,0.5722222222222222,"[[ 72  87]
 [ 49 110]]"
"{'certainty_thresholds': 1.0, 'consider_certainty': False, 'n_components': 5, 't_maxs': 0.475, 't_mins': 0.0}",svm_rbf,0.5722222222222222,"[[ 72  87]
 [ 49 110]]"
"{'certainty_thresholds': 1.0, 'consider_certainty': True, 'n_components': 3, 't_maxs': 1.0, 't_mins': 0.0}",svm_rbf,0.5722222222222222,"[[ 76  83]
 [ 53 106]]"
"{'certainty_thresholds': 1.0, 'consider_certainty': True, 'n_components': 5, 't_maxs': 0.825, 't_mins': 0.1}",kNN,0.5722222222222222,"[[ 70  89]
 [ 47 112]]"
"{'certainty_thresholds': 0.25, 'consider_certainty': True, 'n_components': 7, 't_maxs': 0.825, 't_mins': 0.2}",NeuralNet,0.5721726190476191,"[[90 69]
 [67 92]]"
"{'certainty_thresholds': 0.625, 'consider_certainty': True, 'n_components': 5, 't_maxs': 1.0, 't_mins': 0.1}",NeuralNet,0.5721726190476191,"[[86 73]
 [63 96]]"
"{'certainty_thresholds': 0.625, 'consider_certainty': True, 'n_components': 6, 't_maxs': 0.475, 't_mins': 0.0}",RandomForest,0.5721726190476191,"[[96 63]
 [73 86]]"
"{'certainty_thresholds': 0.25, 'consider_certainty': True, 'n_components': 5, 't_maxs': 1.0, 't_mins': 0.1}",NeuralNet,0.572172619047619,"[[88 71]
 [65 94]]"
"{'certainty_thresholds': 0.4375, 'consider_certainty': True, 'n_components': 7, 't_maxs': 0.825, 't_mins': 0.1}",kNN,0.572172619047619,"[[ 59 100]
 [ 36 123]]"
"{'certainty_thresholds': 0.625, 'consider_certainty': True, 'n_components': 6, 't_maxs': 0.475, 't_mins': 0.0}",kNN,0.572172619047619,"[[ 68  91]
 [ 45 114]]"
"{'certainty_thresholds': 1.0, 'consider_certainty': True, 'n_components': 3, 't_maxs': 0.3, 't_mins': 0.2}",kNN,0.572172619047619,"[[ 79  80]
 [ 56 103]]"
"{'certainty_thresholds': 1.0, 'consider_certainty': True, 'n_components': 4, 't_maxs': 0.825, 't_mins': 0.1}",kNN,0.572172619047619,"[[ 62  97]
 [ 39 120]]"
"{'certainty_thresholds': 0.25, 'consider_certainty': False, 'n_components': 3, 't_maxs': 0.6499999999999999, 't_mins': 0.1}",LDA,0.5721230158730158,"[[90 69]
 [67 92]]"
"{'certainty_thresholds': 0.25, 'consider_certainty': True, 'n_components': 6, 't_maxs': 0.6499999999999999, 't_mins': 0.1}",svm_poly,0.5721230158730158,"[[ 38 121]
 [ 15 144]]"
"{'certainty_thresholds': 0.4375, 'consider_certainty': False, 'n_components': 3, 't_maxs': 0.6499999999999999, 't_mins': 0.1}",LDA,0.5721230158730158,"[[90 69]
 [67 92]]"
"{'certainty_thresholds': 0.4375, 'consider_certainty': True, 'n_components': 8, 't_maxs': 0.6499999999999999, 't_mins': 0.0}",RandomForest,0.5721230158730158,"[[96 63]
 [73 86]]"
"{'certainty_thresholds': 0.625, 'consider_certainty': False, 'n_components': 3, 't_maxs': 0.6499999999999999, 't_mins': 0.1}",LDA,0.5721230158730158,"[[90 69]
 [67 92]]"
"{'certainty_thresholds': 0.8125, 'consider_certainty': False, 'n_components': 3, 't_maxs': 0.6499999999999999, 't_mins': 0.1}",LDA,0.5721230158730158,"[[90 69]
 [67 92]]"
"{'certainty_thresholds': 0.8125, 'consider_certainty': True, 'n_components': 3, 't_maxs': 0.3, 't_mins': 0.1}",svm_rbf,0.5721230158730158,"[[ 68  91]
 [ 45 114]]"
"{'certainty_thresholds': 1.0, 'consider_certainty': False, 'n_components': 3, 't_maxs': 0.6499999999999999, 't_mins': 0.1}",LDA,0.5721230158730158,"[[90 69]
 [67 92]]"
"{'certainty_thresholds': 1.0, 'consider_certainty': True, 'n_components': 3, 't_maxs': 0.475, 't_mins': 0.2}",RandomForest,0.5721230158730158,"[[93 66]
 [70 89]]"
"{'certainty_thresholds': 1.0, 'consider_certainty': True, 'n_components': 5, 't_maxs': 1.0, 't_mins': 0.1}",NeuralNet,0.5721230158730158,"[[ 78  81]
 [ 55 104]]"
"{'certainty_thresholds': 0.4375, 'consider_certainty': True, 'n_components': 4, 't_maxs': 0.825, 't_mins': 0.1}",RandomForest,0.5720734126984127,"[[94 65]
 [71 88]]"
"{'certainty_thresholds': 1.0, 'consider_certainty': True, 'n_components': 5, 't_maxs': 1.0, 't_mins': 0.2}",NeuralNet,0.5720734126984127,"[[ 80  79]
 [ 57 102]]"
"{'certainty_thresholds': 0.25, 'consider_certainty': True, 'n_components': 3, 't_maxs': 0.825, 't_mins': 0.0}",kNN,0.5720734126984126,"[[ 62  97]
 [ 39 120]]"
"{'certainty_thresholds': 0.4375, 'consider_certainty': True, 'n_components': 4, 't_maxs': 0.6499999999999999, 't_mins': 0.2}",LDA,0.5720734126984126,"[[93 66]
 [70 89]]"
"{'certainty_thresholds': 0.8125, 'consider_certainty': True, 'n_components': 5, 't_maxs': 0.6499999999999999, 't_mins': 0.2}",svm_rbf,0.5720734126984126,"[[ 65  94]
 [ 42 117]]"
"{'certainty_thresholds': 0.8125, 'consider_certainty': True, 'n_components': 5, 't_maxs': 1.0, 't_mins': 0.1}",svm_rbf,0.5720734126984126,"[[ 64  95]
 [ 41 118]]"
"{'certainty_thresholds': 0.8125, 'consider_certainty': True, 'n_components': 6, 't_maxs': 1.0, 't_mins': 0.1}",svm_rbf,0.5720734126984126,"[[ 65  94]
 [ 42 117]]"
"{'certainty_thresholds': 0.25, 'consider_certainty': True, 'n_components': 5, 't_maxs': 0.475, 't_mins': 0.0}",svm_rbf,0.5720238095238095,"[[ 73  86]
 [ 50 109]]"
"{'certainty_thresholds': 0.8125, 'consider_certainty': True, 'n_components': 5, 't_maxs': 0.825, 't_mins': 0.0}",svm_rbf,0.5720238095238095,"[[ 60  99]
 [ 37 122]]"
"{'certainty_thresholds': 0.8125, 'consider_certainty': True, 'n_components': 8, 't_maxs': 0.825, 't_mins': 0.1}",svm_rbf,0.5720238095238095,"[[ 69  90]
 [ 46 113]]"
"{'certainty_thresholds': 0.8125, 'consider_certainty': True, 'n_components': 8, 't_maxs': 1.0, 't_mins': 0.0}",svm_rbf,0.5720238095238095,"[[ 63  96]
 [ 40 119]]"
"{'certainty_thresholds': 1.0, 'consider_certainty': True, 'n_components': 7, 't_maxs': 0.475, 't_mins': 0.1}",svm_linear,0.5720238095238095,"[[84 75]
 [61 98]]"
"{'certainty_thresholds': 0.25, 'consider_certainty': False, 'n_components': 3, 't_maxs': 1.0, 't_mins': 0.0}",RandomForest,0.5719742063492064,"[[90 69]
 [67 92]]"
"{'certainty_thresholds': 0.25, 'consider_certainty': True, 'n_components': 7, 't_maxs': 0.3, 't_mins': 0.2}",svm_rbf,0.5719742063492064,"[[ 70  89]
 [ 47 112]]"
"{'certainty_thresholds': 0.4375, 'consider_certainty': False, 'n_components': 3, 't_maxs': 1.0, 't_mins': 0.0}",RandomForest,0.5719742063492064,"[[90 69]
 [67 92]]"
"{'certainty_thresholds': 0.4375, 'consider_certainty': True, 'n_components': 7, 't_maxs': 0.3, 't_mins': 0.0}",svm_rbf,0.5719742063492064,"[[ 71  88]
 [ 48 111]]"
"{'certainty_thresholds': 0.625, 'consider_certainty': False, 'n_components': 3, 't_maxs': 1.0, 't_mins': 0.0}",RandomForest,0.5719742063492064,"[[90 69]
 [67 92]]"
"{'certainty_thresholds': 0.8125, 'consider_certainty': False, 'n_components': 3, 't_maxs': 1.0, 't_mins': 0.0}",RandomForest,0.5719742063492064,"[[90 69]
 [67 92]]"
"{'certainty_thresholds': 0.8125, 'consider_certainty': True, 'n_components': 3, 't_maxs': 0.825, 't_mins': 0.0}",kNN,0.5719742063492064,"[[ 68  91]
 [ 45 114]]"
"{'certainty_thresholds': 0.8125, 'consider_certainty': True, 'n_components': 7, 't_maxs': 0.825, 't_mins': 0.0}",svm_rbf,0.5719742063492064,"[[ 64  95]
 [ 41 118]]"
"{'certainty_thresholds': 1.0, 'consider_certainty': False, 'n_components': 3, 't_maxs': 1.0, 't_mins': 0.0}",RandomForest,0.5719742063492064,"[[90 69]
 [67 92]]"
"{'certainty_thresholds': 0.25, 'consider_certainty': True, 'n_components': 4, 't_maxs': 0.3, 't_mins': 0.2}",kNN,0.5719246031746031,"[[ 73  86]
 [ 50 109]]"
"{'certainty_thresholds': 0.4375, 'consider_certainty': True, 'n_components': 3, 't_maxs': 0.475, 't_mins': 0.1}",RandomForest,0.5719246031746031,"[[87 72]
 [64 95]]"
"{'certainty_thresholds': 0.8125, 'consider_certainty': True, 'n_components': 7, 't_maxs': 1.0, 't_mins': 0.2}",svm_rbf,0.5719246031746031,"[[ 60  99]
 [ 37 122]]"
"{'certainty_thresholds': 1.0, 'consider_certainty': True, 'n_components': 8, 't_maxs': 0.825, 't_mins': 0.0}",svm_rbf,0.5719246031746031,"[[ 75  84]
 [ 52 107]]"
"{'certainty_thresholds': 1.0, 'consider_certainty': True, 'n_components': 8, 't_maxs': 1.0, 't_mins': 0.0}",svm_rbf,0.5719246031746031,"[[ 77  82]
 [ 54 105]]"
"{'certainty_thresholds': 0.8125, 'consider_certainty': True, 'n_components': 3, 't_maxs': 1.0, 't_mins': 0.2}",svm_rbf,0.571875,"[[ 64  95]
 [ 41 118]]"
"{'certainty_thresholds': 0.8125, 'consider_certainty': True, 'n_components': 7, 't_maxs': 0.3, 't_mins': 0.2}",svm_linear,0.569593253968254,"[[82 77]
 [60 99]]"
"{'certainty_thresholds': 0.625, 'consider_certainty': True, 'n_components': 4, 't_maxs': 1.0, 't_mins': 0.1}",kNN,0.5694444444444444,"[[ 64  95]
 [ 42 117]]"
"{'certainty_thresholds': 0.8125, 'consider_certainty': True, 'n_components': 3, 't_maxs': 0.825, 't_mins': 0.0}",NeuralNet,0.5693948412698413,"[[89 70]
 [67 92]]"
"{'certainty_thresholds': 0.8125, 'consider_certainty': True, 'n_components': 4, 't_maxs': 0.3, 't_mins': 0.1}",NeuralNet,0.5693948412698413,"[[90 69]
 [68 91]]"
"{'certainty_thresholds': 1.0, 'consider_certainty': True, 'n_components': 6, 't_maxs': 0.475, 't_mins': 0.2}",RandomForest,0.5693948412698413,"[[97 62]
 [75 84]]"
"{'certainty_thresholds': 0.25, 'consider_certainty': False, 'n_components': 6, 't_maxs': 0.475, 't_mins': 0.0}",RandomForest,0.5693948412698412,"[[92 67]
 [70 89]]"
"{'certainty_thresholds': 0.4375, 'consider_certainty': False, 'n_components': 6, 't_maxs': 0.475, 't_mins': 0.0}",RandomForest,0.5693948412698412,"[[92 67]
 [70 89]]"
"{'certainty_thresholds': 0.625, 'consider_certainty': False, 'n_components': 6, 't_maxs': 0.475, 't_mins': 0.0}",RandomForest,0.5693948412698412,"[[92 67]
 [70 89]]"
"{'certainty_thresholds': 0.8125, 'consider_certainty': False, 'n_components': 6, 't_maxs': 0.475, 't_mins': 0.0}",RandomForest,0.5693948412698412,"[[92 67]
 [70 89]]"
"{'certainty_thresholds': 1.0, 'consider_certainty': False, 'n_components': 6, 't_maxs': 0.475, 't_mins': 0.0}",RandomForest,0.5693948412698412,"[[92 67]
 [70 89]]"
"{'certainty_thresholds': 0.4375, 'consider_certainty': True, 'n_components': 7, 't_maxs': 0.475, 't_mins': 0.2}",RandomForest,0.5693452380952382,"[[97 62]
 [75 84]]"
"{'certainty_thresholds': 0.625, 'consider_certainty': True, 'n_components': 3, 't_maxs': 0.3, 't_mins': 0.1}",NeuralNet,0.5693452380952381,"[[91 68]
 [69 90]]"
"{'certainty_thresholds': 0.625, 'consider_certainty': True, 'n_components': 4, 't_maxs': 1.0, 't_mins': 0.1}",LDA,0.5693452380952381,"[[97 62]
 [75 84]]"
"{'certainty_thresholds': 1.0, 'consider_certainty': True, 'n_components': 3, 't_maxs': 0.475, 't_mins': 0.0}",RandomForest,0.5693452380952381,"[[91 68]
 [69 90]]"
"{'certainty_thresholds': 1.0, 'consider_certainty': True, 'n_components': 5, 't_maxs': 0.475, 't_mins': 0.0}",RandomForest,0.5693452380952381,"[[95 64]
 [73 86]]"
"{'certainty_thresholds': 0.25, 'consider_certainty': False, 'n_components': 6, 't_maxs': 0.6499999999999999, 't_mins': 0.2}",svm_rbf,0.569295634920635,"[[ 71  88]
 [ 49 110]]"
